,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
36,Documentary,Hitting Home With Sarah Ferguson,Hitting Home With Sarah Ferguson,Series 1 Episode 1,Award-winning journalist Sarah Ferguson spends five months on the frontline of our national domestic violence crisis.,"In the first of a two part special, award-winning journalist Sarah Ferguson investigates the hidden issue of domestic violence by spending six months on the frontline of our national crisis.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1409H001S00_5c3fbe19ef324_1280.jpg,Host Sarah Ferguson,"['abc1', 'docs', 'domestic-violence', 'confronting-docs', 'conversation-starters', 'australia', 'docuseries', '2010s', 'challenging', 'emotional', 'family', 'mental-health', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-informed', 'ns:understand', 'relationships']",2021-06-18 07:00:00,M,3515
37,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 1 Shane Jacobson,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia takes actor Shane Jacobson for a trip down memory lane, to his childhood home where his mother and stepfather, Jill and David, share some secrets about his childhood.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/publicity_LE1348H003S00.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2021-06-04 07:00:00,M,1727
38,Documentary,Prepping Australia,Prepping Australia,Series 1 Episode 3 Bugging In,"Meet real Australian Preppers bunkering down for an uncertain future. With unprecedented access into this growing community, Prepping Australia explores why people prep and how to survive some of Australias greatest threats.","After the 2020 supermarket shortages left her feeling worried about her family's future, single mother of three Amy reached out to the online prepping community to see if her fears were warranted. (Final)","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1919V003S00_618b49bbab8fa_1920.jpg,No more information found,"['abc2', 'australia', 'docs', 'wilderness', 'apocalyptic', 'offbeat', 'docuseries', 'environment', 'real-life', 'conspiracy', 'factual', 'disaster', 'quirky', 'unbelievable']",2021-11-16 22:30:00,G,601
39,Documentary,EXPOSED: The Case Of Keli Lane,EXPOSED: The Case Of Keli Lane,Series 1 Episode 3 A Fair Trial,Caro Meldrum-Hanna investigates one of Australia's most notorious crimes: the disappearance of baby Tegan Lane and the conviction of her mother Keli Lane of her murder.,"Keli Lane's lies come back to haunt her when she is charged with baby Tegan's murder. In the season final, Caro and Elise investigate what went on behind the scenes in Keli's extraordinary murder trial.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1706H003S00_5bb2e1ca122ab.jpg,"Hosts Caro Meldrum-Hanna, Elise Worthington","['abc1', 'australia', 'docs', 'true-crime', 'factual', 'crime', 'historical-events', 'mystery', 'suspense', 'shocking', 'dark', 'hard-hitting', 'edge-of-your-seat', 'critically-acclaimed', 'binge-worthy', 'a:established-parents', 'a:older-sink-dink']",2018-10-09 21:31:30,M,3753
40,Documentary,Griff's Great Australian Rail Trip,Griff's Great Australian Rail Trip,Series 1 Episode 3 Brisbane to Cairns Try Not Die,"British comedian and travel enthusiast Griff Rhys Jones hops on some of Australia's most impressive long distance trains, travelling across the expansive outback and along spectacular coastlines.","Journeying from Brisbane to Cairns aboard the Spirit of Queensland, Griff tries to dodge all the things trying to kill him in the country's deep north: from jellyfish to dingoes to whitewater rapids.","['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1849A003S00_5e2109a6447f7.jpg,Host Griff Rhys Jones,"['abc1', 'uk', 'lifestyle', 'docs', 'factual', 'travel', 'australia']",2021-06-30 07:00:00,G,2829
41,Documentary,What Is Music?,What Is Music?,How Do You Score A Film?,Why do we love a good beat? Does classical music really make you smarter? Join triple j's Linda Marigliano and composer Dan Golding as they explore the electrifying fusion of emotion and science in music.,"Wondered how film scores evolved over time? Dan composes five scores for five film scenes starring Linda, taking us from silent era to the modern blockbuster.","['ABC ARTS', 'ABC TV', 'ARTS & CULTURE', 'DOCUMENTARY', 'EDUCATION', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1719H010S00_5b9f2e7d62de3_1280.jpg,"Host Dan Golding, Linda Marigliano","['iview', 'abcarts', 'arts', 'music', 'docs', 'factual', 'docs-short', 'abc1', 'education', 'family-viewing', 'secondary-arts']",2022-01-24 06:00:00,PG,1005
42,Documentary,Fake Or Fortune?,Fake Or Fortune?,Series 8 Episode 2 Cosway Or Lawrence,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,"The team investigate an 18th century family portrait. The owners believe it's the work of the pioneering woman artist Maria Cosway, but could it be an undiscovered portrait by the great Regency artist Sir Thomas Lawrence?","['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1970A002S00_5e717709c7b87.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'abc2', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom']",2021-06-25 07:00:00,G,3498
43,Documentary,Dr Kwane: The Street Vet,Dr Kwane: The Street Vet,Series 1 Episode 3 Andrew & Kuma,"Dr Kwane is on a mission to help the pets and people of America who need it the most - the homeless. From treating simple ailments on the side of the road, to major emergencies.","Dr Kwane comes across Andre and his 3-month old puppy Kuma, who needs to be vaccinated, neutered and trained. Dr Kwane meets Michael and his dog Presley, Michael is very concerned about a bump on Presley's neck.","['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2973A003S00_60b5ed5083edc_1280.jpg,Director Ian Stewart,"['abc1', 'usa', 'lifestyle', 'docs', 'docuseries', '2010s', 'city', 'feel-good', 'heartfelt', 'informative', 'inspirational', 'relationships', 'animals', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'binge-worthy', 'ns:be-inspired', 'ns:be-uplifted', 'ns:relieve-boredom', 'tv-shows']",2021-06-18 07:00:00,G,1391
44,Documentary,Weird Australia,No data found,Weird Australia,"With the help of eyewitness accounts, qualified experts and amateur footage, Moataz Hamde explores the uncanny truth behind some of Australia's bizarre natural phenomena. From tornadoes made of fire, to neon pink lakes and waterfalls that run sideways, Mo delves into the strangest, most mind-boggling things that Aussie nature can serve up.","With the help of eyewitness accounts, qualified experts and amateur footage, Moataz Hamde explores the uncanny truth behind some of Australia's bizarre natural phenomena. From tornadoes made of fire, to neon pink lakes and waterfalls that run sideways, Mo delves into the strangest, most mind-boggling things that Aussie nature can serve up.","['ABC TV', 'SCIENCE', 'REGIONAL AUSTRALIA', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/sq/SQ2103H001S00_61b9147f5be00_3600.jpg,Host Moataz Hamde,"['abc1', 'science', 'australia', 'nature', 'wildlife', 'environment', 'regional', 'quirky', 'revealing', 'travel', 'docs', 'factual', 'natural-world', 'funny', 'feel-good', 'informative']",2022-01-01 09:29:00,PG,1802
45,Documentary,Pina,No data found,Pina,"From the acclaimed filmmaker Wim Wenders, Pina is an exuberant visual tribute to the life of German choreographer Pina Bausch and her celebrated dance troupe. (2012)","From the acclaimed filmmaker Wim Wenders, Pina is an exuberant visual tribute to the life of German choreographer Pina Bausch and her celebrated dance troupe.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9582A001S00558d33b58504e9.01512620_1280.jpg,Director Wim Wenders,"['abc1', 'abc2', 'abcarts', 'arts', 'docs', 'factual', 'performance', 'dance', 'biography', 'music', 'surreal', 'diversity', 'film', 'informative', 'inspirational', 'compelling', 'critically-acclaimed', 'feature-length', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'germany']",2021-06-11 07:00:00,G,5949
46,Documentary,Australian Story,Australian Story,Series 2020 The Only Witness (Part 1),"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","A cyclist found dead on a country road with very few clues as to who hit him. Against all odds, two country cops track down the driver, only to discover he is connected to another death. (Series Return)","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2002Q001S00_5e4a2b270fc53_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2020-02-17 20:31:00,No data found,1693
47,Documentary,War Stories,War Stories,Series 2021 Bill the Bastard,"The team from Landline bring you some of the best reporting on stories of war, survival and remembering.","One of the crankiest Australian war horses was 'Bill the Bastard', a veteran of Gallipoli and Egypt. A bronze statue captures its extraordinary and little-known rescue of World War I. Landline's Pip Courtney reports.","['ABC TV', 'ABC NEWS', 'REGIONAL AUSTRALIA', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA2104Q007S00_6082586b1930e_1920.jpg,No more information found,"['abc1', 'news', 'regional', 'regional-news', 'regional-featured', 'docs', 'latest']",2021-04-25 04:00:00,No data found,714
48,Documentary,And We Danced,And We Danced,Series 1 Episode 3 Act 3: 2000 - 2020,The Australian Ballet has evolved to become our nations most treasured performing arts company and an icon of dance. And We Danced looks back to reveal what has shaped this world-class institution and made it uniquely ours.,"The Australian Ballet entered the new millennium with a bold creative appointment. Fresh from the dancer's ranks and with no leadership experience, David McAllister took over from Ross Stretton as Artistic Director in 2001. (Final)","['ABC TV Plus', 'ABC ARTS', 'DOCUMENTARY', 'ARTS & CULTURE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1945H003S00_60ed2ba64845e.jpg,Narrator Lisa McCune,"['abc2', 'docs', 'abcarts', 'arts', 'culture', 'dance', 'docuseries', 'ballet', 'performance', 'australian-ballet', 'compelling', 'informative', 'ns:be-entertained', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'a:established-parents', 'australia', 'family-viewing']",2021-07-28 21:01:12,G,3480
49,Documentary,War Stories,War Stories,Series 2021 Moving Tribute,"The team from Landline bring you some of the best reporting on stories of war, survival and remembering.",The Ghan train trip through the centre of Australia is one of the world's great rail journeys. In 2011 current and former servicemen embarked on a journey of remembrance. Landline's Prue Adams filed this report.,"['ABC TV', 'ABC NEWS', 'REGIONAL AUSTRALIA', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA2104Q017S00_60f663f729cdb_1624.jpg,No more information found,"['abc1', 'news', 'regional', 'regional-news', 'regional-featured', 'docs', 'latest']",2021-07-20 18:00:00,No data found,1012
50,Documentary,Fake Or Fortune?,Fake Or Fortune?,Series 7 Episode 2 Lautrec,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,The owner of two sketchbooks found in a shed in France ask Fiona Bruce and Philip Mould to help prove they are the work of a young Toulouse Lautrec.,"['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1703A002S00_5c3411ff9a12d.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'abc2', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom']",2021-06-25 07:00:00,G,3523
51,Documentary,Compass,Compass,Series 34 The Singing Priest,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.",Rob Galea is a priest whose conversion to Catholicism followed a tumultuous adolescence in Malta. Now an accomplished singer working from a parish in Bendigo he works to engage young people through song.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1911H010S00_5eb4e0d083733_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-05-10 19:00:34,PG,1631
52,Documentary,Decoding Danger,Decoding Danger,Episode 1 Predators,"Apocalyptic fire storms, raging floods and the most venomous creatures in the world. We dig deep into the science behind nature's greatest threats, to find ways to stay safe, in Australia and around the world.","Australia is home to some of the deadliest predators in the world. The island continent is notorious for playing host to the most venomous snakes, the most deadly crocodiles, spiders and jellyfish.","['ABC TV', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1951H001S00_612c62a77ccb4_1624.jpg,No more information found,"['abc1', 'docs', 'science', 'adventure', 'travel', 'nature', 'animals', 'environment', 'wildlife', 'sustainability', 'climate', 'weather', 'docuseries', 'informative', 'natural-world', 'explore', 'australia']",2021-08-31 21:30:08,PG,3240
